Unnamed: 0,Id,groupId,matchId,maxPlace,numGroups,rankPoints,revives,matchType_crashfpp,matchType_crashtpp,matchType_duo,matchType_duo-fpp,matchType_normal-duo-fpp,matchType_normal-solo-fpp,matchType_normal-squad-fpp,matchType_solo,matchType_solo-fpp,matchType_squad,matchType_squad-fpp,game_vector,aggregate_vector
685405,28375f298d1c4a,ebc7d20c00fe09,0822106bc41131,28,27,1416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, 1.1532684711002268, 1.6092955147965167, 1.2869302525192288, 1.46874924770483, -0.11470413032759312, -1.2214321348717985, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, 0.812387213602083, -0.8124255650049789, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.40513210130913174, -0.20917553843252668, -0.7927620249232471]","[0.8014496536767478, 1.6092955147965167, -0.40513210130913174, -0.3983363991301508, 1.1532684711002268, -0.11470413032759312, -1.2214321348717985]"
3726072,3fd074e0bbb715,1b66295e2394f9,0e3884e5e0c617,49,49,1476,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.8643959131368081, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8350628448925478, -0.3983363991301508, -0.060108292477564565, -0.1610485163243175, -0.14492584511891096, -0.10674760375242259, -0.9236759961184801, -1.4372119675863033, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.9236759961184801, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.8643959131368081]"
275813,7ba76673f89cda,3559ae82ce4c76,197ec054322d8e,97,93,1525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.8579022175301474, -0.5727955459189632, 1.46874924770483, 0.27544597282748545, -1.185469582319926, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, 0.42974745384577406, 1.3305702643515427, 0.6991840180011517, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.4114054053100279, 1.01886089072125, -0.7927620249232471]","[0.8014496536767478, 0.8579022175301474, -0.4114054053100279, 0.6991840180011517, -0.6412364113171386, 0.27544597282748545, -1.185469582319926]"
3201665,4ce0f776bf4887,eb8c61e4071855,5848b1c0e5c319,50,48,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 1.4169487582708566, 1.2869302525192288, -0.3717886566871876, -0.5048542334826717, -1.2933572399755435, 1.0100792105868748, 1.5081953800230863, 2.124199395126677, 0.11383201654088192, -0.8426086048550707, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8593844881584387, -1.027866491201711, 1.1958364853885437]","[1.5081953800230863, 1.4169487582708566, -0.8593844881584387, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -1.2933572399755435]"
2396687,ca4cb1db7945a9,54fc7ce6e8a0ea,0a0d838991c73c,29,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.7994222794854937, 1.553232768821778, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8237442049487633, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9237795463702351, -1.4372119675863033, 1.3035863360844502]","[-0.6120417990159291, -0.7820090002031435, -0.9237795463702351, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.7994222794854937]"
2946780,499ac76102b12e,2847dcc62d154b,eac76721fbef44,96,96,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 1.1532684711002268, 0.424811778643338, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -1.4012448976311611, 1.644829670654291, 0.8014496536767478, 0.6860142934837, 0.2983489976216153, -0.7860154051361485, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.7321907189442431, 1.8375518434904343, 1.3199534020129422]","[0.8014496536767478, 0.424811778643338, 1.7321907189442431, -0.3983363991301508, 1.1532684711002268, -0.5048542334826717, -1.4012448976311611]"
1820757,e062d8336facf2,01ab1f1376ba2b,d46b4557680c1d,49,48,-1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[3.525624263068045, 1.7514367652393485, 1.112916788278684, -0.5727955459189632, -0.3717886566871876, 0.665596075982564, -1.2933572399755435, 0.8429550388222892, 0.8014496536767478, 2.124199395126677, 0.4994538689207177, -0.5030494065415374, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.8123777037479101, 0.20016993795206556, 1.2517572939775585]","[0.8014496536767478, 1.112916788278684, 0.8123777037479101, -0.3983363991301508, 1.7514367652393485, 0.665596075982564, -1.2933572399755435]"
3829521,443eedfac2705e,8cf160b65ff3a7,40f923b5761893,49,47,1511,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.28066648642013214, 0.3570673533001329, 1.46874924770483, -0.5048542334826717, -0.574106188938093, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.05605397196004623, -0.7558323652860567, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.49548397321814264, 0.20016993795206556, -0.7927620249232471]","[0.09470392733040937, -0.28066648642013214, -0.49548397321814264, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.574106188938093]"
442234,e50fa7e0cf4726,e6439dedfd5217,3488d4c8c2a10d,29,29,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, -0.4058159728434408, -0.5727955459189632, -0.3717886566871876, 0.27544597282748545, 0.25303251975497515, 1.3041534743649437, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8048798050424559, -0.08164927994846209, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.08972567143688484, -0.6185210148171189, 1.3458679230663881]","[-0.6120417990159291, -0.4058159728434408, 0.08972567143688484, -0.08164927994846209, 0.555100176961105, 0.27544597282748545, 0.25303251975497515]"
1784113,04e4ba261679d3,ded9d0c0e43f30,9ea8b0a49dbd83,27,27,1383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.4899614864988036, 0.3570673533001329, -0.3717886566871876, 1.4458962822927213, -0.646031294041838, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.1313518107041031, 1.2287025048574827, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.5639200168642826, -0.20917553843252668, -0.7927620249232471]","[0.09470392733040937, 0.4899614864988036, -0.5639200168642826, -0.3983363991301508, -0.043068117178016806, 1.4458962822927213, -0.646031294041838]"
2088032,cea183a5cdd126,6b821d32d8c117,db9c2022e2369f,29,29,1501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, 0.23618786256656146, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.5021810838343479, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.3412165790848161, -0.6011442860543359, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8807300160575918, -1.027866491201711, -0.7927620249232471]","[0.09470392733040937, 0.23618786256656146, -0.8807300160575918, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.5021810838343479]"
3225026,a5e80ed7d3b235,2e18e8c7bf512b,61078d152834f7,49,46,1498,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, 0.555100176961105, 2.167101108720932, 2.216793151738325, -0.3717886566871876, -0.5048542334826717, -1.5450951078386512, -0.7768638567421556, 2.214941106369425, 2.124199395126677, 0.3637686545502391, 1.3947092240329877, -0.24789705978074794, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.3769750638285645, 1.01886089072125, -0.7927620249232471]","[2.214941106369425, 2.167101108720932, 1.3769750638285645, -0.24789705978074794, 0.555100176961105, -0.5048542334826717, -1.5450951078386512]"
245814,95c0096f44f2fe,6a04b6e41582c2,65950aececdd8c,49,48,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.6555720692780036, 1.4118200080978978, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.9520221243116538, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9237795463702351, -1.4372119675863033, 1.0989980119782987]","[-0.6120417990159291, -0.7820090002031435, -0.9237795463702351, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.6555720692780036]"
2761802,f54a424f97b6b9,da10929e102a66,e0694d74fc52ab,27,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.5836469641742585, 1.3041534743649437, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -1.589638841144844, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8863189596220266, -1.027866491201711, 1.2203870842812818]","[-0.6120417990159291, -0.7820090002031435, -0.8863189596220266, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.5836469641742585]"
906028,bd794d03835a53,40782d09b678f3,36fbdfcecd9740,28,28,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, -0.1615355920558522, -0.5727955459189632, -0.3717886566871876, 1.4458962822927213, -0.646031294041838, 0.8477759283924214, 0.09470392733040937, 0.6860142934837, -0.3274617775044237, -0.8765645246864241, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.5101185109774586, 3.065588272644211, 1.2585769047810969]","[0.09470392733040937, -0.1615355920558522, 0.5101185109774586, -0.3983363991301508, 0.555100176961105, 1.4458962822927213, -0.646031294041838]"
4376701,850d7dd0f40d3a,fa435d55dfbf30,7c6f177a71715a,50,50,1503,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.41338574842283776, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.8643959131368081, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.9193263463940411, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.17725637026359203, 0.6095154143366578, -0.7927620249232471]","[-0.6120417990159291, -0.41338574842283776, -0.17725637026359203, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.8643959131368081]"
3471819,7ffd171596d75a,f03e1ac48cb850,6eafbdf67e6dbb,48,47,1497,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.9722835707924257, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8426086048550707, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8563374547865747, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8563374547865747, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.9722835707924257]"
1436489,16df4467dd1909,c0d7b134c6fee7,6a88fd55179e1f,48,45,1514,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.475759306518641, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8463814848363322, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9237795463702351, -1.4372119675863033, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.9237795463702351, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.475759306518641]"
2383546,1d33a2f49fcb56,778392dc891ea0,6e67b665f0c029,49,48,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.19373816193869658, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.10918230954748503, 0.8895569713335678, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.4211193839018181, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.40583501589762644, 0.6095154143366578, 1.2558490604596815]","[-0.6120417990159291, -0.19373816193869658, 0.40583501589762644, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.10918230954748503]"
3647164,db61a34dcf02b2,bb9ae1c47f7567,966ea0e60b9add,29,26,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, -0.6412364113171386, -0.3593425145732086, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.46621853128247537, 1.6833967872153492, 0.09470392733040937, 0.6860142934837, -0.2942300828309946, -1.016161083993099, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8465853185669998, -0.6185210148171189, 1.3281369349771883]","[0.09470392733040937, -0.3593425145732086, -0.8465853185669998, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.46621853128247537]"
2932974,60ec52e958784f,99807547ae12cb,a78d2fb93c6a6d,29,28,1507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, 1.1532684711002268, -0.5328268794911913, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.10659300576375012, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.0098754659443168, 1.3250427682661092, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.6201050096944692, 1.8375518434904343, -0.7927620249232471]","[-0.6120417990159291, -0.5328268794911913, 0.6201050096944692, 1.3250427682661092, 1.1532684711002268, -0.5048542334826717, -0.10659300576375012]"
308357,b1cfee741434d7,1d67f9c8c2f296,3237ea30d69e58,25,25,1512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.043068117178016806, 0.6984405516362935, 2.216793151738325, 1.46874924770483, -0.11470413032759312, -0.6100687414899655, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.10954525839456183, -1.3972219621005086, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7199379020813754, -1.027866491201711, -0.7927620249232471]","[0.09470392733040937, 0.6984405516362935, -0.7199379020813754, -0.3983363991301508, -0.043068117178016806, -0.11470413032759312, -0.6100687414899655]"
1863846,95b77328c93118,bf861ef6f86f5d,84e5b702f2485a,30,29,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.043068117178016806, -0.5813479000083095, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.1161337809999157, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.4060278639767723, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7245817764716492, -1.027866491201711, -0.7927620249232471]","[-0.6120417990159291, -0.5813479000083095, -0.7245817764716492, -0.3983363991301508, -0.043068117178016806, -0.5048542334826717, 1.1161337809999157]"
1939160,bfd99fcea16a38,8e593dcbe93694,179281bee801a0,48,47,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.1615355920558522, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, -0.32236832107498525, 1.4407453455186914, 0.09470392733040937, 0.6860142934837, -0.37925699875930835, -1.0538898838057138, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.75668153980091, -0.20917553843252668, 1.1099093892639602]","[0.09470392733040937, -0.1615355920558522, -0.75668153980091, -0.3983363991301508, -0.043068117178016806, -0.11470413032759312, -0.32236832107498525]"
2865636,8fd669dbd38280,0b05c04c25a0fb,d0619be9cbb1cc,29,29,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, -0.20937409182400832, 0.3570673533001329, -0.3717886566871876, -0.11470413032759312, -0.6100687414899655, 2.1542370018982684, 0.09470392733040937, 0.6860142934837, -0.10516541049938252, 1.14569914526973, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7886998316496399, 0.20016993795206556, 1.4399785521552175]","[0.09470392733040937, -0.20937409182400832, -0.7886998316496399, -0.3983363991301508, 0.555100176961105, -0.11470413032759312, -0.6100687414899655]"
443746,932e25359a1959,f4a8c2074c1f5e,408ba768959eae,49,48,1518,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.1747609951599796, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, 0.9722835707924257, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.6776752226275988, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.6373258208228207, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, 0.1747609951599796, -0.6373258208228207, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.9722835707924257]"
3483480,723e0df414e5cd,ccb82604507f05,8ff48648c236f2,98,94,1507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.403834201414896, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8011069250611945, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9055380818793174, -1.4372119675863033, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.9055380818793174, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.403834201414896]"
50755,24e8bea7995cc6,dbaed2600eb4b6,2551371c842d2c,48,46,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.563674200147597, 0.555100176961105, 1.0521103942802497, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.3583308736268578, 1.9019437810613458, 0.09470392733040937, 0.6860142934837, 0.19453489816508146, 1.4777125836207403, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.23718905119821015, 1.01886089072125, 1.2722161263881735]","[0.09470392733040937, 1.0521103942802497, 0.23718905119821015, -0.3983363991301508, 0.555100176961105, -0.5048542334826717, -0.3583308736268578]"
2197854,61c6ea72f97f3e,8fe02d0b1fde76,3565ee4b0d4f54,45,42,1513,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.563674200147597, 1.7514367652393485, 0.554490720946122, 1.2869302525192288, -0.3717886566871876, -0.11470413032759312, -0.8618066093530732, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.8002724623190044, -1.4538151618194308, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.091824881969648, 0.20016993795206556, -0.7927620249232471]","[0.09470392733040937, 0.554490720946122, 1.091824881969648, -0.3983363991301508, 1.7514367652393485, -0.11470413032759312, -0.8618066093530732]"
